timestamp,longitude,latitude,phone_brand_en,gender,age_segment,location,height,spread,DBH,lean,District,Owner,ConstructionYear,Degree,Treetype,TreeID,SlopeID,FailType
12/11/2019,836539.8397,814651.6527,Bombax ceiba-木棉,Fair,Fair,Hong Kong Cemetery,15,11,555,0,"CP,ML&Wch",FEHD,Pre 1977,40,Dead,TS003,SA2151,0
12/11/2019,838989.8012,808726.7089,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Chung Hom Kok Beach & Park Buildings,7,7,194,20,WS&L,LCSD,Pre 1977,40,Dead,TS004,SA2692,0
9/12/2019,834128.3158,814125.7491,Reevesia thyrsoidea-梭羅樹,Fair,Poor,"Chief Justice's Residence, 18 Gough Hill Road",5,3,110,10,"CP,ML&Wch",GPA,Pre 1977,53,Failure,TS035,SA3111,0
9/12/2019,837962.348,814682.2759,Litsea monopetala-假柿木薑子(假柿樹),Fair,Fair,"Aurora, 61 Moorsom Road",7,3,155,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Failure,TS036,SA1291,0
9/12/2019,834122.8918,814125.0876,Machilus sp.-潤楠屬,Poor,Poor,"Chief Justice's Residence, 18 Gough Hill Road",6,3,105,70,"CP,ML&Wch",GPA,Pre 1977,53,Failure,TS022,SA3111,3
9/12/2019,837933.1103,814688.3623,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,"Aurora, 61 Moorsom Road",8,4,160,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Failure,TS020,SA1291,1
9/12/2019,837969.5579,814683.7972,Bridelia tomentosa-土蜜樹,Poor,Fair,"Aurora, 61 Moorsom Road",7,3,120,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Failure,TS030,SA1291,3
9/12/2019,837957,814692,Bridelia tomentosa-土蜜樹,Poor,Fair,"Aurora, 61 Moorsom Road",6,4,110,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Failure,TS038,SA1291,3
9/12/2019,837930.0014,814689.2883,Dimocarpus longan-龍眼,Fair,Fair,"Aurora, 61 Moorsom Road",7,4,130,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Failure,TS019,SA1291,0
9/12/2019,837944.4874,814685.1211,Dead tree-死樹,Poor,Poor,"Aurora, 61 Moorsom Road",8,5,225,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Dead,TS016,SA1291,0
9/12/2019,837948.3239,814699.0779,Dead tree-死樹,Poor,Poor,"Aurora, 61 Moorsom Road",10,4,166,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Dead,TS010,SA1291,0
9/12/2019,837949.5145,814697.1597,Dead tree-死樹,Poor,Poor,"Aurora, 61 Moorsom Road",9,5,170,10,"CP,ML&Wch","GPA,HyD",Post 1977,30,Dead,TS011,SA1291,0
9/12/2019,837944.752,814695.8368,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,"Aurora, 61 Moorsom Road",8,3,120,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Dead,TS004,SA1291,0
9/12/2019,837972.4022,814682.2097,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,"Aurora, 61 Moorsom Road",9,8,400,0,"CP,ML&Wch","GPA,HyD",Post 1977,30,Dead,TS031,SA1291,0
12/12/2019,838920.7491,808592.1564,Senna siamea-鐵刀木,Poor,Poor,Chung Hom Kok Beach & Park Buildings,10,2,300,20,WS&L,LCSD,Pre 1977,45,Failure,TS004,SA2715,0
12/12/2019,839045.831,809053.5855,Celtis sinensis-朴樹,Poor,Poor,Chung Hom Kok Road Fire Station,7,3,200,0,WS&L,FSD,Pre 1977,30,Failure,TS002,SA2591,3
12/12/2019,839023.3408,809090.8265,Celtis sinensis-朴樹,Poor,Poor,Chung Hom Kok Road Fire Station,9,5,265,0,WS&L,FSD,Pre 1977,30,Failure,TS019,SA2591,0
12/12/2019,839017.7184,809090.5619,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Chung Hom Kok Road Fire Station,6,3,170,20,WS&L,FSD,Pre 1977,30,Failure,TS021,SA2591,0
12/12/2019,839043.3158,809063.7073,Litsea glutinosa-潺槁樹,Poor,Poor,Chung Hom Kok Road Fire Station,4,4,100,0,WS&L,FSD,Pre 1977,30,Failure,TS025,SA2591,0
12/12/2019,839044.8281,808585.3798,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Chung Hom Kok Beach & Park Buildings,8,5,160,10,WS&L,LCSD,Pre 1977,40,Failure,TS011,SA2704,0
12/12/2019,839103.2181,808562.6128,Macaranga tanarius var. tomentosa-血桐,Fair,Poor,Chung Hom Kok Beach & Park Buildings,8,7,267,0,WS&L,LCSD,Pre 1977,30,Dead,TS011,SA2687,0
12/12/2019,839038.6852,809045.6493,Dead tree-死樹,Poor,Poor,Chung Hom Kok Road Fire Station,4,2,95,0,WS&L,FSD,Pre 1977,30,Dead,TS023,SA2591,0
4/1/2020,830699.5522,815885.4141,Ficus microcarpa-細葉榕,Fair,Fair,Kennedy Town Bus Terminus Sitting Out Area,17,25,1600,0,WS&L,LCSD,Pre 1977,65,Failure,TS014,SA1574,0
4/1/2020,830859.2108,815889.1752,Albizia lebbeck-大葉合歡,Poor,Fair,Ka Wai Man Road Sitting Out Area,10,14,600,15,WS&L,LCSD,Pre 1977,60,Failure,TS004,SA1529,0
4/1/2020,830860.7322,815893.0779,Ficus microcarpa-細葉榕,Fair,Fair,Ka Wai Man Road Sitting Out Area,7,5,180,10,WS&L,LCSD,Pre 1977,60,Failure,TS007,SA1529,0
4/1/2020,830851.0087,815895.5881,Ficus subpisocarpa-筆管榕,Poor,Poor,Ka Wai Man Road Sitting Out Area,5,4,352,45,WS&L,LCSD,Pre 1977,60,Failure,TS018,SA1529,0
4/1/2020,830856.102,815891.9501,Ficus microcarpa-細葉榕,Fair,Fair,Ka Wai Man Road Sitting Out Area,6,4,156,0,WS&L,LCSD,Pre 1977,60,Failure,TS021,SA1529,0
4/1/2020,830856.3665,815890.9579,Morus alba-桑,Fair,Fair,Ka Wai Man Road Sitting Out Area,6,4,138,10,WS&L,LCSD,Pre 1977,60,Failure,TS022,SA1529,0
4/1/2020,830862.1212,815889.8995,Ficus subpisocarpa-筆管榕,Poor,Fair,Ka Wai Man Road Sitting Out Area,5,4,110,35,WS&L,LCSD,Pre 1977,60,Failure,TS023,SA1529,0
4/1/2020,831105,815810,Ficus microcarpa-細葉榕,Fair,Fair,Forbes Street Temporary Playground,13,9,531,0,WS&L,LCSD,Pre 1977,-,Failure,TS002,SA1745,0
4/1/2020,834682.6982,815376.9678,Chukrasia tabularis-麻楝,Poor,Fair,Hong Kong Park,12,6,270,0,"CP,ML&Wch",LCSD,Post 1977,10,Failure,TS011,SA1875,3
4/1/2020,834686.1378,815367.3766,Spathodea campanulata-火焰樹(火焰木),Fair,Fair,Hong Kong Park,10,6,260,10,"CP,ML&Wch",LCSD,Post 1977,10,Failure,TS006,SA1875,3
4/1/2020,834688.3206,815354.2797,Dead tree-死樹,Poor,Poor,Hong Kong Park,8,6,190,0,"CP,ML&Wch",LCSD,Post 1977,10,Dead,TS002,SA1875,0
9/1/2020,830194.3167,815518.9655,Sterculia lanceolata-假蘋婆,Poor,Fair,GPA venue at 410 Victoria Road,10,7,370,10,WS&L,GPA,Pre 1977,65,Failure,TS005,SA6902,3
9/1/2020,830183.7995,815509.5728,Dead tree-死樹,Poor,Poor,GPA venue at 410 Victoria Road,9,6,364,0,WS&L,GPA,Pre 1977,65,Dead,TS012,SA6902,0
9/1/2020,830180.4936,815497.532,Dead tree-死樹,Poor,Poor,GPA venue at 410 Victoria Road,6,5,250,0,WS&L,GPA,Pre 1977,65,Dead,TS015,SA6902,0
9/1/2020,830182.3456,815486.3556,Ficus variegata-青果榕,Poor,Fair,GPA venue at 410 Victoria Road,11,3,190,0,WS&L,GPA,Pre 1977,65,Dead,TS021,SA6902,0
1/2/2020,838215.0508,816672.1981,Bridelia tomentosa-土蜜樹,Poor,Poor,Fortress Hill Playground,5,5,137,20,E,LCSD,Pre 1977,60,Dead,TS019,SA1022,0
3/2/2020,834241.8916,815375.6908,Crateva unilocularis-樹頭菜(魚木),Fair,Fair,Hong Kong Zoological & Botanical Gardens,10,5,258,15,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS058,SA1828,0
3/2/2020,834215.367,815359.2204,Ligustrum sinense-山指甲,Fair,Fair,Hong Kong Zoological & Botanical Gardens,6,6,178,5,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS048,SA1828,1
3/2/2020,833864.8822,815474.3417,Ficus virens-黃葛樹(大葉榕),Fair,Poor,Hong Kong Zoological & Botanical Gardens,17,14,720,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS001,SA1954,0
3/2/2020,834226.0827,815376.0215,Acacia mangium-大葉相思,Fair,Fair,Hong Kong Zoological & Botanical Gardens,10,6,272,0,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS006,SA1828,0
3/2/2020,834233.3587,815378.072,Aleurites moluccana-石栗,Fair,Poor,Hong Kong Zoological & Botanical Gardens,16,10,680,5,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS005,SA1828,0
3/2/2020,834210.1415,815357.0376,Crateva unilocularis-樹頭菜(魚木),Poor,Fair,Hong Kong Zoological & Botanical Gardens,2,1,136,25,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS036,SA1828,1
3/2/2020,834170.1218,815330.7124,Ficus hispida-對葉榕,Fair,Poor,Hong Kong Zoological & Botanical Gardens,6,5,155,10,"CP,ML&Wch",LCSD,Pre 1977,35,Dead,TS014,SA1828,0
3/2/2020,834240.0395,815374.1033,Crateva unilocularis-樹頭菜(魚木),Poor,Poor,Hong Kong Zoological & Botanical Gardens,7,4,145,0,"CP,ML&Wch",LCSD,Pre 1977,35,Dead,TS057,SA1828,0
3/2/2020,834242.5522,815378.0698,Schefflera heptaphylla-鵝掌柴(鴨腳木),Fair,Fair,Hong Kong Zoological & Botanical Gardens,4,2,130,10,"CP,ML&Wch",LCSD,Pre 1977,35,Dead,TS059,SA1828,0
4/2/2020,837307.373,816033.0584,Ficus altissima-高山榕,Fair,Fair,Victoria Park,9,7,325,0,E,LCSD,Pre 1977,15,Failure,TS040,SA1894,0
4/2/2020,837309.4897,816027.436,Ficus altissima-高山榕,Fair,Fair,Victoria Park,10,7,185,0,E,LCSD,Pre 1977,15,Failure,TS036,SA1894,0
4/2/2020,837348.9806,816027.1052,Ficus microcarpa-細葉榕,Fair,Fair,Victoria Park,10,5,318,0,E,LCSD,Pre 1977,15,Failure,TS065,SA1894,3
4/2/2020,837352.1556,816028.0973,Ficus microcarpa-細葉榕,Fair,Fair,Victoria Park,7,5,220,0,E,LCSD,Pre 1977,15,Failure,TS066,SA1894,0
4/2/2020,837324.6371,816015.7943,Swietenia mahagoni-桃花心木,Poor,Poor,Victoria Park,11,7,280,10,E,LCSD,Pre 1977,15,Failure,TS029,SA1894,3
6/2/2020,821474.6859,807558.2287,Casuarina equisetifolia-木麻黃,Fair,Fair,Cheung Chau Sportsground (Is-S),12,5,300,10,E,LCSD,Pre 1977,50,Failure,TS002,SA2488,0
6/2/2020,821398.8688,807589.3188,Bauhinia variegata-宮粉羊蹄甲,Poor,Fair,Cheung Chau Sportsground (Is-S),5,5,140,25,E,LCSD,Pre 1977,45,Failure,TS001,SA2498,0
6/2/2020,821502.6662,807531.505,Casuarina equisetifolia-木麻黃,Poor,Fair,Cheung Chau Sportsground (Is-S),20,16,610,0,E,LCSD,Pre 1977,50,Failure,TS007,SA2488,0
6/2/2020,821404.1604,807594.7428,Casuarina equisetifolia-木麻黃,Poor,Fair,Cheung Chau Sportsground (Is-S),12,9,590,0,E,LCSD,Pre 1977,45,Failure,TS002,SA2498,2
6/2/2020,821409.9151,807599.8361,Casuarina equisetifolia-木麻黃,Poor,Fair,Cheung Chau Sportsground (Is-S),12,5,585,0,E,LCSD,Pre 1977,45,Failure,TS003,SA2498,2
6/2/2020,821502.3992,807488.575,Casuarina equisetifolia-木麻黃,Poor,Fair,Cheung Chau Sportsground (Is-S),11,6,580,0,E,LCSD,Pre 1977,50,Failure,TS009,SA2488,2
6/2/2020,821519.2005,807454.577,Celtis sinensis-朴樹,Poor,Fair,Cheung Chau Sportsground (Is-S),10,6,326,15,E,LCSD,Pre 1977,50,Failure,TS012,SA2488,2
6/2/2020,821519.6636,807461.7207,Casuarina equisetifolia-木麻黃,Poor,Fair,Cheung Chau Sportsground (Is-S),14,5,420,0,E,LCSD,Pre 1977,50,Failure,TS011,SA2488,0
6/2/2020,821519.2005,807454.577,Celtis sinensis-朴樹,Poor,Fair,Cheung Chau Sportsground (Is-S),10,6,326,15,E,LCSD,Pre 1977,50,Dead,TS012,SA2488,2
6/2/2020,821423.1441,807510.2434,Celtis sinensis-朴樹,Poor,Poor,Cheung Chau Sportsground (Is-S),9,8,322,0,E,LCSD,Post 1977,30,Dead,TS013,SA2528,0
1/3/2020,836578.1619,814574.0626,Canthium dicoccum-魚骨木,Poor,Poor,Hong Kong Cemetery,8,4,140,10,"CP,ML&Wch",FEHD,Pre 1977,35,Failure,TS027,SA2156,3
1/3/2020,836576.3759,814573.5996,Schefflera heptaphylla-鵝掌柴(鴨腳木),Poor,Poor,Hong Kong Cemetery,5,4,100,20,"CP,ML&Wch",FEHD,Pre 1977,35,Failure,TS028,SA2156,3
1/3/2020,836573.0025,814572.3428,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Cemetery,6,3,170,0,"CP,ML&Wch",FEHD,Pre 1977,35,Failure,TS042,SA2156,1
1/3/2020,836579.0218,814573.1366,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,Hong Kong Cemetery,13,8,353,0,"CP,ML&Wch",FEHD,Pre 1977,35,Failure,TS045,SA2156,3
1/3/2020,836589.3075,814589.5738,Cratoxylum cochinchinense-黃牛木,Poor,Poor,Hong Kong Cemetery,11,6,320,0,"CP,ML&Wch",FEHD,Pre 1977,35,Failure,TS056,SA2156,3
1/3/2020,836494.8563,814725.9559,Syzygium cumini-烏墨(海南蒲桃),Poor,Fair,Hong Kong Cemetery,8,8,561,35,"CP,ML&Wch",FEHD,Pre 1977,40,Failure,TS006,SA2198,0
1/3/2020,836498.1181,814665.7045,Vitex quinata-山牡荊,Poor,Poor,Hong Kong Cemetery,4,3,240,80,"CP,ML&Wch",FEHD,Pre 1977,50,Failure,TS004,SA2149,3
1/3/2020,836609,814633,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,6,3,105,10,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS075,SA2156,0
1/3/2020,836608.7875,814638.6211,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,6,3,110,10,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS011,SA2156,0
1/3/2020,836607.4645,814636.5705,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,5,150,15,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS012,SA2156,0
1/3/2020,836558.4504,814575.0548,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,5,1,170,0,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS034,SA2156,0
1/3/2020,836611.0364,814639.5471,Ligustrum sinense-山指甲,Poor,Poor,Hong Kong Cemetery,5,4,110,10,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS013,SA2156,0
1/3/2020,836611.9625,814643.916,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,7,3,115,10,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS014,SA2156,0
1/3/2020,836590.002,814582.1324,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,5,4,130,40,"CP,ML&Wch",FEHD,Pre 1977,35,Dead,TS067,SA2156,0
3/3/2020,836496.8126,814799.9862,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,Hong Kong Cemetery,7,5,163,5,"CP,ML&Wch",FEHD,Pre 1977,70,Failure,TS002,SA2201,3
3/3/2020,836438.9208,814796.2133,Ficus microcarpa-細葉榕,Poor,Poor,Hong Kong Cemetery,12,7,740,35,"CP,ML&Wch",FEHD,Pre 1977,40,Failure,TS003,SA2181,3
3/3/2020,836396.4506,814815.4745,Scolopia saeva-廣東刺柊,Fair,Fair,Hong Kong Cemetery,9,4,190,0,"CP,ML&Wch",FEHD,Pre 1977,65,Failure,TS012,SA2139,3
3/3/2020,836493.5053,814796.0835,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,Hong Kong Cemetery,8,5,140,0,"CP,ML&Wch",FEHD,Pre 1977,70,Failure,TS005,SA2201,3
3/3/2020,836497.0598,814674.6375,-,Poor,Fair,Hong Kong Cemetery,6,2,110,0,"CP,ML&Wch",FEHD,Pre 1977,50,Failure,TS035,SA2205,1
3/3/2020,836497.0598,814674.6375,Alangium chinense-八角楓,Poor,Poor,Hong Kong Cemetery,6,2,110,0,"CP,ML&Wch",FEHD,Pre 1977,50,Failure,TS035,SA2205,1
3/3/2020,836458.8209,814606.6757,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,6,300,50,"CP,ML&Wch",FEHD,Pre 1977,60,Dead,TS009,SA2161,0
3/3/2020,836394.5324,814815.6068,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,4,140,0,"CP,ML&Wch",FEHD,Pre 1977,65,Dead,TS011,SA2139,0
3/3/2020,836440.4673,814769.3582,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,7,5,141,30,"CP,ML&Wch",FEHD,Pre 1977,55,Dead,TS011,SA2143,0
3/3/2020,836455.7782,814609.3215,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,10,5,240,5,"CP,ML&Wch",FEHD,Pre 1977,60,Dead,TS011,SA2161,0
3/3/2020,834224.1955,815447.5053,Dead tree-死樹,Poor,Poor,Hong Kong Zoological & Botanical Gardens,9,3,140,20,"CP,ML&Wch",LCSD,Pre 1977,65,Dead,TS004,SA1779,0
3/3/2020,836457.7626,814610.8429,Alangium chinense-八角楓,Poor,Poor,Hong Kong Cemetery,8,3,110,15,"CP,ML&Wch",FEHD,Pre 1977,60,Dead,TS007,SA2161,0
3/3/2020,836462.6765,814618.654,Sterculia lanceolata-假蘋婆,Fair,Fair,Hong Kong Cemetery,7,5,170,10,"CP,ML&Wch",FEHD,Pre 1977,60,Dead,TS008,SA2162,0
4/3/2020,834688.2625,815313.6183,Juniperus chinensis cv. Kaizuca-龍柏,Fair,Fair,Hong Kong Park,6,2,100,20,"CP,ML&Wch",LCSD,Post 1977,27,Failure,TS061,SA1915,0
4/3/2020,834637.8596,815342.0582,Ligustrum sinense-山指甲,Poor,Fair,Hong Kong Park,10,4,188,0,"CP,ML&Wch",LCSD,Post 1977,27,Failure,TS045,SA1915,1
4/3/2020,834639.1164,815340.2722,Ligustrum sinense-山指甲,Poor,Poor,Hong Kong Park,2,1,115,0,"CP,ML&Wch",LCSD,Post 1977,27,Failure,TS046,SA1915,0
4/3/2020,834641.5638,815358.3975,Bombax ceiba-木棉,Poor,Poor,Hong Kong Park,14,6,390,0,"CP,ML&Wch",LCSD,Post 1977,27,Failure,TS056,SA1915,1
4/3/2020,834449.4375,815351.6282,Ficus microcarpa-細葉榕,Fair,Fair,Hong Kong Park,6,4,98,15,"CP,ML&Wch",LCSD,Post 1977,35,Failure,TS001,SA1764,3
4/3/2020,834816.9579,815540.5481,Psidium guajava-番石榴,Poor,Poor,Hong Kong Park,10,4,161,10,"CP,ML&Wch",LCSD,Post 1977,30,Failure,TS014,SA1914,3
4/3/2020,834648.1784,815324.5295,Dead tree-死樹,Poor,Poor,Hong Kong Park,6,5,150,20,"CP,ML&Wch",LCSD,Post 1977,27,Dead,TS062,SA1915,0
4/3/2020,834650.229,815366.4012,Ficus variegata-青果榕,Poor,Poor,Hong Kong Park,8,5,340,0,"CP,ML&Wch",LCSD,Post 1977,27,Dead,TS021,SA1915,0
4/3/2020,834681.3859,815331.1469,Dead tree-死樹,Poor,Poor,Hong Kong Park,12,6,285,0,"CP,ML&Wch",LCSD,Post 1977,27,Dead,TS075,SA1915,0
4/3/2020,834673.9765,815310.0434,Castanopsis concinna-華南錐,Fair,Fair,Hong Kong Park,4,4,120,0,"CP,ML&Wch",LCSD,Post 1977,27,Dead,TS090,SA1915,0
1/4/2020,836467,814828,Ficus hispida-對葉榕,Fair,Poor,Hong Kong Cemetery,5,1,150,40,"CP,ML&Wch",FEHD,Pre 1977,65,Failure,TS024,SA2196,0
1/4/2020,836485.6695,814840.9013,Alangium chinense-八角楓,Fair,Poor,Hong Kong Cemetery,8,2,120,0,"CP,ML&Wch",FEHD,Pre 1977,50,Failure,TS010,SA2192,0
1/4/2020,836421.6898,814787.0613,Bauhinia variegata-宮粉羊蹄甲,Fair,Poor,Hong Kong Cemetery,10,4,230,5,"CP,ML&Wch","HyD,FEHD",Pre 1977,70,Failure,TS026,SA2144,0
1/4/2020,836468.2511,814813.2318,Pinus massoniana-馬尾松(山松),Poor,Poor,Hong Kong Cemetery,10,5,305,10,"CP,ML&Wch",FEHD,Pre 1977,65,Failure,TS010,SA2196,1
1/4/2020,836425.3278,814782.8279,Bauhinia variegata-宮粉羊蹄甲,Poor,Fair,Hong Kong Cemetery,9,6,230,30,"CP,ML&Wch","HyD,FEHD",Pre 1977,70,Failure,TS022,SA2144,1
1/4/2020,836422.0867,814785.4076,Bauhinia variegata-宮粉羊蹄甲,Poor,Poor,Hong Kong Cemetery,7,3,170,0,"CP,ML&Wch","HyD,FEHD",Pre 1977,70,Failure,TS025,SA2144,1
1/4/2020,836421.2929,814788.4503,Bauhinia variegata-宮粉羊蹄甲,Poor,Poor,Hong Kong Cemetery,10,4,190,5,"CP,ML&Wch","HyD,FEHD",Pre 1977,70,Failure,TS027,SA2144,1
1/4/2020,836467.7881,814817.7959,Cratoxylum cochinchinense-黃牛木,Poor,Poor,Hong Kong Cemetery,7,4,180,20,"CP,ML&Wch",FEHD,Pre 1977,65,Failure,TS012,SA2196,1
1/4/2020,836468,814814,Sterculia lanceolata-假蘋婆,Poor,Poor,Hong Kong Cemetery,6,5,114,0,"CP,ML&Wch",FEHD,Pre 1977,65,Failure,TS037,SA2196,1
1/4/2020,836483.8174,814847.6482,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,5,115,30,"CP,ML&Wch",FEHD,Pre 1977,50,Dead,TS018,SA2192,0
3/4/2020,836450.2849,814592.3132,Bauhinia variegata-宮粉羊蹄甲,Poor,Poor,Hong Kong Cemetery,2,4,230,40,"CP,ML&Wch","HyD,FEHD",Pre 1977,30,Failure,TS007,SA2271,1
3/4/2020,836450.1075,814595.4264,Melia azedarach-楝(苦楝),Poor,Poor,Hong Kong Cemetery,2,4,100,0,"CP,ML&Wch","HyD,FEHD",Pre 1977,30,Failure,TS019,SA2271,1
3/4/2020,836451.8063,814604.2857,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,9,6,310,0,"CP,ML&Wch","HyD,FEHD",Pre 1977,30,Dead,TS002,SA2271,0
3/4/2020,836693.792,814620.2447,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,3,2,100,0,"CP,ML&Wch",FEHD,Pre 1977,65,Dead,TS025,SA2155,0
3/4/2020,836445.2578,814587.2861,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,4,150,10,"CP,ML&Wch","HyD,FEHD",Pre 1977,30,Dead,TS018,SA2271,0
9/4/2020,834141.3893,812443.3381,Ficus subpisocarpa-筆管榕,Poor,Poor,St. Peter's Secondary School,4,4,135,0,WS&L,EB,Pre 1977,45,Failure,TS009,SA9029,0
9/4/2020,834092.9202,812515.0688,Sterculia lanceolata-假蘋婆,Poor,Fair,St. Peter's Secondary School,6,4,150,0,WS&L,EB,Pre 1977,35,Failure,TS002,SA9028,1
9/4/2020,834085.4436,812516.2589,Acronychia pedunculata-山油柑,Poor,Fair,St. Peter's Secondary School,6,5,130,30,WS&L,EB,Pre 1977,35,Failure,TS003,SA9028,1
9/4/2020,834096.0931,812516.1266,Terminalia mantaly-小葉欖仁,Fair,Fair,St. Peter's Secondary School,8,3,130,0,WS&L,EB,Pre 1977,35,Failure,TS062,SA9028,3
9/4/2020,834121.2947,812519.7646,Syzygium sp.-蒲桃屬,Poor,Poor,St. Peter's Secondary School,7,3,120,10,WS&L,EB,Pre 1977,35,Failure,TS064,SA9028,1
9/4/2020,834128.9538,812452.6647,Ficus microcarpa-細葉榕,Poor,Poor,St. Peter's Secondary School,8,9,460,10,WS&L,EB,Pre 1977,45,Failure,TS007,SA9029,2
9/4/2020,834132.0627,812454.1861,Ficus variegata-青果榕,Poor,Poor,St. Peter's Secondary School,7,5,220,0,WS&L,EB,Pre 1977,45,Failure,TS008,SA9029,2
9/4/2020,834140,812440,Acacia mangium-大葉相思,Poor,Fair,St. Peter's Secondary School,7,5,160,10,WS&L,EB,Pre 1977,45,Failure,TS011,SA9029,2
9/4/2020,834067.3364,812484.1898,Mallotus paniculatus-白楸,Poor,Poor,St. Peter's Secondary School,8,5,145,0,WS&L,EB,-,-,Failure,TS014,SA9031,2
9/4/2020,834070.0484,812489.283,Mallotus paniculatus-白楸,Poor,Poor,St. Peter's Secondary School,6,3,130,20,WS&L,EB,-,-,Failure,TS069,SA9031,2
9/4/2020,834124.059,812446.6454,Ficus subpisocarpa-筆管榕,Fair,Fair,St. Peter's Secondary School,8,7,305,30,WS&L,EB,Pre 1977,45,Failure,TS002,SA9029,0
9/4/2020,834053.6442,812524.3404,Celtis sinensis-朴樹,Poor,Poor,St. Peter's Secondary School,12,8,260,NA,WS&L,EB,-,-,Dead,TS041,SA9031,0
9/4/2020,834047.0296,812502.6445,Microcos paniculata-破布葉(布渣葉),Poor,Poor,St. Peter's Secondary School,7,6,190,0,WS&L,EB,-,-,Dead,TS020,SA9031,0
9/4/2020,834065.7489,812476.6491,Dead tree-死樹,Poor,Poor,St. Peter's Secondary School,5,5,140,0,WS&L,EB,-,-,Dead,TS009,SA9031,0
9/4/2020,834060.9202,812497.419,Sterculia lanceolata-假蘋婆,Poor,Poor,St. Peter's Secondary School,7,5,140,20,WS&L,EB,-,-,Dead,TS016,SA9031,0
9/4/2020,834057.4807,812498.9403,Zanthoxylum avicennae-簕欓花椒,Poor,Poor,St. Peter's Secondary School,6,5,125,20,WS&L,EB,-,-,Dead,TS017,SA9031,0
9/4/2020,834132.3273,812442.4782,Celtis sinensis-朴樹,Poor,Fair,St. Peter's Secondary School,10,7,280,35,WS&L,EB,Pre 1977,45,Dead,TS003,SA9029,0
9/4/2020,834052.9827,812488.8861,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,St. Peter's Secondary School,9,5,205,0,WS&L,EB,-,-,Dead,TS011,SA9031,0
9/4/2020,834126.9033,812450.8788,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,St. Peter's Secondary School,7,6,230,20,WS&L,EB,Pre 1977,45,Dead,TS005,SA9029,0
9/4/2020,834061.1187,812494.9716,Mallotus paniculatus-白楸,Poor,Poor,St. Peter's Secondary School,4,3,120,0,WS&L,EB,-,-,Dead,TS065,SA9031,0
9/4/2020,834067.3364,812484.1898,Mallotus paniculatus-白楸,Poor,Poor,St. Peter's Secondary School,8,5,145,0,WS&L,EB,-,-,Dead,TS014,SA9031,2
9/4/2020,834136.8914,812443.8011,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,St. Peter's Secondary School,5,4,165,10,WS&L,EB,Pre 1977,45,Dead,TS004,SA9029,0
9/4/2020,834051.5275,812501.7846,Dimocarpus longan-龍眼,Fair,Fair,St. Peter's Secondary School,7,4,125,10,WS&L,EB,-,-,Dead,TS018,SA9031,0
